"level-id","level","time","text","code","proc","src","plugin"
"4","info","00:00:14:762","run 75; xval 701; y val 1745","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:762","run 75; xval 717; y val 1845","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:762","run 75; xval 699; y val 1843","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:762","run 75; xval 715; y val 1914","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:762","run 75; xval 725; y val 1564","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 719; y val 1750","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 699; y val 1816","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 698; y val 1873","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 546; y val 1499","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:790","run 76; xval 719; y val 1772","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:813","run 77; xval 718; y val 1771","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:813","run 77; xval 698; y val 1900","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:813","run 77; xval 717; y val 1845","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:813","run 77; xval 703; y val 1674","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:813","run 77; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:832","run 78; xval 718; y val 1771","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:832","run 78; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:832","run 78; xval 715; y val 1908","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:832","run 78; xval 703; y val 1673","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:832","run 78; xval 715; y val 1918","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:858","run 79; xval 718; y val 1782","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:858","run 79; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:858","run 79; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:858","run 79; xval 704; y val 1646","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:858","run 79; xval 717; y val 1836","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 720; y val 1719","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 702; y val 1718","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 704; y val 1652","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:883","run 80; xval 719; y val 1758","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:903","run 81; xval 720; y val 1699","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:903","run 81; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:903","run 81; xval 717; y val 1848","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:903","run 81; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:903","run 81; xval 704; y val 1661","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:904","run 81; xval 720; y val 1721","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:924","run 82; xval 719; y val 1758","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:924","run 82; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:924","run 82; xval 717; y val 1847","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:924","run 82; xval 716; y val 1883","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:948","run 83; xval 719; y val 1756","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:948","run 83; xval 699; y val 1840","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:948","run 83; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:948","run 83; xval 701; y val 1698","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:977","run 84; xval 720; y val 1718","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:977","run 84; xval 698; y val 1916","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:978","run 84; xval 717; y val 1846","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:978","run 84; xval 700; y val 1812","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:978","run 84; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:978","run 84; xval 545; y val 1492","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 720; y val 1720","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 704; y val 1662","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 719; y val 1778","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:14:997","run 85; xval 719; y val 1761","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:020","run 86; xval 719; y val 1772","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:020","run 86; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:020","run 86; xval 715; y val 1912","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:020","run 86; xval 702; y val 1716","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:020","run 86; xval 716; y val 1890","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:039","run 87; xval 719; y val 1769","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:040","run 87; xval 700; y val 1808","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:040","run 87; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:065","run 88; xval 720; y val 1699","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:065","run 88; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:065","run 88; xval 715; y val 1915","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:065","run 88; xval 702; y val 1713","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:065","run 88; xval 546; y val 1513","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:066","run 88; xval 719; y val 1760","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:066","run 88; xval 720; y val 1722","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:090","run 89; xval 718; y val 1771","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:090","run 89; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:090","run 89; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:090","run 89; xval 704; y val 1653","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:113","run 90; xval 698; y val 1907","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:114","run 90; xval 719; y val 1764","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:114","run 90; xval 715; y val 1914","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:114","run 90; xval 704; y val 1660","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:135","run 91; xval 719; y val 1766","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:135","run 91; xval 698; y val 1907","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:135","run 91; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:135","run 91; xval 700; y val 1812","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:155","run 92; xval 719; y val 1767","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:155","run 92; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:155","run 92; xval 717; y val 1842","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:156","run 92; xval 703; y val 1673","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:156","run 92; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:156","run 92; xval 704; y val 1654","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:179","run 93; xval 719; y val 1768","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:179","run 93; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:179","run 93; xval 717; y val 1848","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:179","run 93; xval 703; y val 1677","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:179","run 93; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:203","run 94; xval 719; y val 1758","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:203","run 94; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:203","run 94; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:203","run 94; xval 705; y val 1641","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:203","run 94; xval 546; y val 1483","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:223","run 95; xval 720; y val 1699","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:224","run 95; xval 700; y val 1809","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:224","run 95; xval 716; y val 1911","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:224","run 95; xval 718; y val 1826","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:224","run 95; xval 722; y val 1669","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 719; y val 1772","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 717; y val 1847","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 704; y val 1661","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 717; y val 1862","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:251","run 96; xval 715; y val 1913","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:276","run 97; xval 719; y val 1753","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:276","run 97; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:276","run 97; xval 716; y val 1911","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:276","run 97; xval 703; y val 1678","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:276","run 97; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:277","run 97; xval 719; y val 1769","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:294","run 98; xval 719; y val 1763","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:294","run 98; xval 701; y val 1751","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:294","run 98; xval 717; y val 1848","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:294","run 98; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:294","run 98; xval 716; y val 1891","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 719; y val 1768","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 699; y val 1835","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 717; y val 1846","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 701; y val 1731","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 545; y val 1483","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 703; y val 1673","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 698; y val 1900","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:315","run 99; xval 716; y val 1887","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:344","run 100; xval 719; y val 1762","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:344","run 100; xval 700; y val 1812","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:345","run 100; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:361","run 101; xval 719; y val 1763","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:361","run 101; xval 701; y val 1737","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:361","run 101; xval 716; y val 1882","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:361","run 101; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:385","run 102; xval 720; y val 1698","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 699; y val 1840","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 701; y val 1698","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 719; y val 1765","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:386","run 102; xval 721; y val 1689","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:409","run 103; xval 719; y val 1757","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:409","run 103; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:409","run 103; xval 716; y val 1911","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:409","run 103; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:431","run 104; xval 718; y val 1779","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:431","run 104; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:431","run 104; xval 715; y val 1910","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:432","run 104; xval 704; y val 1651","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:456","run 105; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:456","run 105; xval 720; y val 1712","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:456","run 105; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:457","run 105; xval 703; y val 1673","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:479","run 106; xval 718; y val 1788","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:479","run 106; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:480","run 106; xval 703; y val 1672","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:480","run 106; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 718; y val 1790","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 715; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 704; y val 1653","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 717; y val 1824","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:502","run 107; xval 722; y val 1632","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:523","run 108; xval 718; y val 1778","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:523","run 108; xval 698; y val 1896","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:523","run 108; xval 716; y val 1871","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:523","run 108; xval 702; y val 1712","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:523","run 108; xval 716; y val 1881","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:547","run 109; xval 718; y val 1789","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:547","run 109; xval 698; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:547","run 109; xval 715; y val 1917","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:547","run 109; xval 702; y val 1713","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:547","run 109; xval 722; y val 1633","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 719; y val 1735","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 698; y val 1868","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 717; y val 1855","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 700; y val 1762","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 704; y val 1656","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:578","run 110; xval 715; y val 1909","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
